viniciu,0,0
vinciiusRoc,0,0
vincicisu,0,0
vi,0,0
vinicius,0,0
vini,0,0
vinicis,0,0
raiz,0,1
coisa ,0,1
coisa,0,0
coisaetal,0,0
coisas,0,1
coisa e tal,0,0
porfavor,0,0
porvaor novametne,0,2
coisas aquelas,0,0
coisasadada,0,1
coisasasas,0,1
receba,0,2
pospsps,0,0
100,0,0
papapa,0,0
poopo,0,1
raiz da silva,0,0
popopoop,0,0
papap,0,1
tpoapopa,0,0
popo,0,0
popodsa,0,0
podsa,0,2
PAPAPAPAAPAA,0,0
papapapappa,0,3
Theo,0,0
theo,3,2
asdasd,0,0
po,0,0
pdaspdoas,0,0
pasdasda,0,0
poopdasda,0,0
asdasdas,10,1
pdosadasdas,46,2
ana,0,9
asdasdasdadsadsadadads,0,1
aasdasdasdsadasdasdasdasdassd,0,3
sadasdadsadad,0,0
dasdasda,8,1
asdasdasd,5,1
asdadsasdadas,0,1
sdadasd,0,0
asdasdadsasd,0,0
asdasdadsa,0,0
asdasdadasdasd,0,0
asdasdasdads,1,1
asdadasdasd,1,2
asdadasdasdas,0,1
asdasda,0,0
ap,0,0
az,0,0
